year,donor,recipient,dollars,purpose
2008,Estonia,Moldova,26344.3,Forestry policy and administrative management
2007,Thailand,Laos,3485.9,Higher education
1991,Finland,Philippines,141173,Multisector aid
1992,Sweden,Mozambique,214396,Employment policy and admin. mgmt.
1992,Canada,Bhutan,290776,Multisector aid
1994,France,Uganda,9706.52,Culture and recreation
1994,France,Egypt,1045340,Research/scientific institutions
1995,France,Philippines,168243,Culture and recreation
1995,Germany,Indonesia,91608900,Water transport
1995,Sweden,"Bilateral, unspecified",5920.48,Multisector aid
1995,Canada,Haiti,105079,Legal and judicial development
1995,Finland,Lithuania,174076,Support to local and regional NGOs
1997,France,Pakistan,243411,Education facilities and training
1998,Austria,"Bilateral, unspecified",30579.6,Informal/semi-formal fin. intermed.
1998,France,Sri Lanka,963646,Electrical transmission/distribution
1998,France,Peru,138252,Basic health infrastructure
1998,Germany,Georgia,49794900,Hydro-electric power plants
1998,Netherlands,Uganda,712359,Primary education
1998,Japan,"Macedonia, FYR",2816180,Agricultural inputs
1998,Australia,Indonesia,103323,Informal/semi-formal fin. intermed.
1999,France,Ghana,82753.5,Education policy & admin. management
1999,France,Equatorial Guinea,1181660,Teacher training
1999,Sweden,Zambia,125305,Strengthening civil society
1999,Japan,Indonesia,1464710,Material relief assistance and services
1999,Australia,Timor-Leste,22715.3,Basic health care
1999,Australia,Papua New Guinea,35199.6,Agricultural policy & admin. mgmt
2000,France,Madagascar,418744,Government administration
2000,Sweden,"Bilateral, unspecified",49752.3,Strengthening civil society
2000,Sweden,Georgia,115976,Reconstruction relief and rehabilitation
2000,Ireland,Tanzania,11044.8,Health personnel development
2000,Spain,Mauritania,755499,Agricultural development
2000,Spain,Paraguay,29486.5,Public sector policy and adm. management
2000,Spain,"Bilateral, unspecified",8490270,Administrative costs
2001,Austria,Algeria,155768,Higher education
2001,Austria,Mozambique,637610,Media and free flow of information
2001,Austria,"Africa, regional",730622,Informal/semi-formal fin. intermed.
2001,Belgium,Burundi,9023.14,Agricultural co-operatives
2001,Belgium,Zambia,22974.1,Support to local and regional ngos
2001,France,"Macedonia, FYR",14661.7,Agricultural financial services
2001,France,Mayotte,28038.5,Sectors not specified
2001,Norway,Malawi,216116,Women's equality organisations and institutions
2001,Portugal,Cape Verde,26773.1,Public sector policy and adm. management
2001,Portugal,Mozambique,34010.9,Agricultural development
2001,Portugal,Guinea-Bissau,252699,Business support services & institutions
2001,Sweden,Ethiopia,3781.07,Health policy & admin. management
2001,Sweden,"Bilateral, unspecified",75621.4,Promotion of development awareness
2001,United Kingdom,Sierra Leone,317447,Government administration
2001,Spain,Cuba,16662.3,Solar energy
2002,Austria,Nicaragua,22220.3,Basic drinking water supply and basic sanitation
2002,Belgium,Senegal,1710.86,Teacher training
2002,France,South Africa,40032.3,Legal and judicial development
2002,France,Sao Tome & Principe,48472.5,Agricultural policy & admin. mgmt
2002,France,Cambodia,165340,Teacher training
2002,Italy,Iraq,404036,Education policy & admin. management
2002,Netherlands,Zambia,85525.8,Basic health infrastructure
2002,Norway,Malawi,330026,Emergency food aid
2002,Norway,Honduras,147732,Human rights
2002,Norway,Bolivia,186269,Medical education/training
2002,Norway,Sri Lanka,660052,Relief co-ordination; protection and support services
2002,Norway,China,2533.5,Culture and recreation
2002,Norway,China,11843.5,Culture and recreation
2002,Portugal,Mozambique,63041.5,Support to national ngos
2002,Sweden,"America, regional",156411,Fishery development
2002,Switzerland,South Africa,302576,Secondary education
2002,Switzerland,Bangladesh,238027,Material relief assistance and services
2002,Switzerland,"Bilateral, unspecified",134142,Formal sector financ. intermediaries
2002,United Kingdom,Afghanistan,373227,Water and sanitation services/support
2002,Spain,Peru,39731.2,Basic life skills for youth & adults
2002,Spain,Pakistan,21659.3,Solar energy
2002,United States,"South of Sahara, regional",3024850,Bio-diversity
2002,United States,Indonesia,840103,Material relief assistance and services
2002,Japan,Uzbekistan,3816420,Multisector aid
2003,Belgium,Nepal,978.04,Social/welfare services
2003,Belgium,"Bilateral, unspecified",68852.7,Promotion of development awareness
2003,Germany,Mozambique,1111230,"Support to non-governmental organizations and government organizations, purpose unspecified or does not fit under any other applicable codes"
2003,Sweden,Zambia,312904,Sectors not specified
2003,Ireland,Belize,33009,Support to international NGOs
2003,Spain,Dominican Republic,15066.2,Research/scientific institutions
2003,Spain,Honduras,35416.1,Women in development
2003,Canada,Nepal,10080.5,Forestry development
2003,Canada,"Asia, regional",12838.4,Environmental policy and admin. mgmt
2004,Belgium,"Congo, Dem. Rep.",6265.15,Multisector education/training
2004,Belgium,El Salvador,315565,Support to national ngos
2004,Belgium,Peru,18504.7,Sectors not specified
2004,France,Guinea-Bissau,187474,Radio/television/print media
2004,France,Nigeria,86103,Teacher training
2004,France,Sao Tome & Principe,195705,Higher education
2004,France,Mexico,34633.4,Education policy & admin. management
2004,France,Venezuela,1476050,Administrative costs
2004,France,Azerbaijan,22202.3,Primary education
2004,France,Vanuatu,868929,Higher education
2004,Germany,Mexico,376420,Water supply & sanit. - large syst.
2004,Germany,Peru,392065,Rural development
2004,Italy,Sts Ex-Yugo. Unspec.,13692.4,Support to national ngos
2004,Italy,Chad,5999.24,Primary education
2004,Netherlands,Mali,778007,Rural development
2004,Netherlands,Nicaragua,237565,Business support services & institutions
2004,Norway,Mozambique,52152.3,Social/welfare services
2004,Norway,"Bilateral, unspecified",27395.2,Promotion of development awareness
2004,Portugal,Mozambique,243711,Basic health infrastructure
2004,Switzerland,Tajikistan,153906,"Civilian peace-building, conflict prevention and resolution"
2004,Switzerland,"Bilateral, unspecified",893647,Emergency health services/support
2004,Ireland,Burundi,708097,Material relief assistance and services
2004,Spain,"Bilateral, unspecified",160982,Sectors not specified
2004,Canada,Guyana,1829230,Debt forgiveness
2004,Japan,Turkey,14745.2,Sectors not specified
2004,Japan,Botswana,324278,Sectors not specified
2004,Australia,Cambodia,858311,Business support services & institutions
2004,Australia,Solomon Islands,62942.8,Forestry research
2004,New Zealand,Bangladesh,685896,Support to national ngos
2005,Austria,Nicaragua,689009,Higher education
2005,Belgium,Algeria,399557,Educ./trng:water supply & sanitation
2005,France,Sudan,42196.8,Culture and recreation
2005,France,Papua New Guinea,14975,Higher education
2005,Germany,Morocco,47587.3,Culture and recreation
2005,Germany,Sri Lanka,10205600,Water supply & sanit. - large syst.
2005,Italy,Brazil,53439.1,Informal/semi-formal fin. intermed.
2005,Switzerland,"Europe, regional",133902,Employment policy and admin. mgmt.
2005,Switzerland,Honduras,9918.68,Multisector aid
2005,Switzerland,Palestinian Adm. Areas,287642,"Civilian peace-building, conflict prevention and resolution"
2005,Spain,Morocco,16697.7,Environmental policy and admin. mgmt
2005,Spain,Burkina Faso,457.096,Social/welfare services
2005,Spain,El Salvador,11920,Multisector aid
2005,Spain,Bolivia,1149.12,Textiles - leather & substitutes
2005,Spain,Bolivia,108056,Infectious disease control
2005,Spain,Chile,159189,Employment policy and admin. mgmt.
2005,United States,Zambia,3588790,Std control including hiv/aids
2005,United States,Brazil,325556,Biosphere protection
2005,United States,Kazakhstan,25211.4,Food security programmes/food aid
2005,United States,Kazakhstan,791419,Basic health care
2005,Japan,Sao Tome & Principe,33703.4,Health policy & admin. management
1996,Sweden,Latvia,20512.6,Strengthening civil society
2003,United States,Poland,99013.8,Trade policy and administrative management
2003,Australia,Singapore,297.969,"Government and civil society, purpose unspecified or does not fit under any other applicable codes"
2006,Belgium,Guinea,13046.1,Culture and recreation
2006,Belgium,Indonesia,21302.8,Material relief assistance and services
2006,Denmark,Iraq,778866,Material relief assistance and services
2006,France,Sudan,771032,Support to national ngos
2006,France,Cambodia,11773.8,Multisector aid
2006,Germany,Croatia,4686.49,Site preservation
2006,Germany,Cameroon,1060280,Education policy & admin. management
2006,Germany,Nigeria,145247,Secondary education
2006,Germany,"Bilateral, unspecified",329408,Business support services & institutions
2006,Italy,"Africa, regional",7496.66,Industrial policy & admin. mgmt
2006,Netherlands,Benin,62631,Plant/post-harvest prot. & pest ctrl
2006,Netherlands,Suriname,1449360,Material relief assistance and services
2006,Norway,Sts Ex-Yugo. Unspec.,4991.25,Education facilities and training
2006,Norway,Somalia,111873,Land mine clearance
2006,Portugal,Mozambique,24043.6,Support to national ngos
2006,Sweden,"Bilateral, unspecified",118217,Rural development
2006,Switzerland,"Bilateral, unspecified",12633.9,Strengthening civil society
2006,United Kingdom,Malawi,33591400,General budget support
2006,United Kingdom,Pakistan,1070480,Material relief assistance and services
2006,Ireland,"Congo, Dem. Rep.",521318,Medical services
2006,Luxembourg,"Bilateral, unspecified",542.752,Administrative costs
2006,Luxembourg,"Bilateral, unspecified",91758.1,Administrative costs
2006,Greece,"Macedonia, FYR",25221.4,Social/welfare services
2006,Spain,"North of Sahara, regional",91843,Environmental education/training
2006,Spain,Senegal,210965,Women's equality organisations and institutions
2006,Spain,Costa Rica,4957.7,Refugees in donor countries
2006,Spain,Afghanistan,36773.1,Basic life skills for youth & adults
2006,United States,"Congo, Dem. Rep.",3047770,Debt forgiveness
2006,United States,Somalia,450106,Emergency food aid
2006,United States,Djibouti,53078.5,Multisector aid
2006,United States,Uganda,173036,Infectious disease control
2006,United States,Honduras,173036,Food security programmes/food aid
2006,United States,Nicaragua,893842,Food security programmes/food aid
2006,United States,Cambodia,955413,Land mine clearance
2006,United States,Cambodia,43524.4,Std control including hiv/aids
2006,United States,Indonesia,297240,Food security programmes/food aid
2006,United States,Samoa,1088110,Multisector aid
2006,Japan,Sri Lanka,3548350,Higher education
2006,Japan,Cambodia,11296,Waste management/disposal
2006,Japan,China,133349,Education facilities and training
2006,Japan,Laos,426143,Agricultural policy & admin. mgmt
2006,Japan,"Asia, regional",395190,Agricultural policy & admin. mgmt
2007,Austria,Uganda,9836.32,Medical services
2007,France,Central African Rep.,1041050,Administrative costs
2007,France,Cote D'Ivoire,12510.5,Health policy & admin. management
2007,France,Mayotte,29093900,Education facilities and training
2007,France,Brazil,955208,Support to national ngos
2007,France,India,97959.9,Medical research
2007,Germany,Thailand,34499,Education facilities and training
2007,Italy,Brazil,32888.2,Livestock
2007,Norway,South Africa,105271,Public sector policy and adm. management
2007,Norway,Mozambique,84046,Electrical transmission/distribution
2007,Norway,Tanzania,2847.48,Std control including hiv/aids
2007,Norway,Indonesia,554704,Human rights
2007,Norway,"Bilateral, unspecified",67236.8,Trade education/training
2007,Switzerland,South Africa,47409.5,Higher education
2007,Switzerland,Pakistan,71114.3,Environmental policy and admin. mgmt
2007,United Kingdom,Malawi,622122,Financial policy & admin. management
2007,United Kingdom,Argentina,105560,Legal and judicial development
2007,Ireland,Uganda,7996.17,Education policy & admin. management
2007,Ireland,Uganda,1066160,Government administration
2007,Ireland,Zambia,213.178,Water resources policy/admin. mgmt
2007,Ireland,Zambia,450.278,Water resources policy/admin. mgmt
2007,Ireland,Zambia,1650.48,Health policy & admin. management
2007,Luxembourg,Central African Rep.,361552,Material relief assistance and services
2007,Greece,Kyrgyz Republic,49009.3,Higher education
2007,Spain,El Salvador,76538.2,Reconstruction relief and rehabilitation
2007,Spain,Peru,49115.6,Basic health care
2007,Spain,"Bilateral, unspecified",391069,Promotion of development awareness
2007,Canada,Guyana,698868,Business support services & institutions
2007,Canada,Pakistan,446276,Emergency/distress relief
2007,Canada,"Bilateral, unspecified",5355310,Security system management and reform
2007,Canada,"Bilateral, unspecified",22313.8,Environmental policy and admin. mgmt
2007,United States,Serbia,2632780,Multisector aid
2007,United States,South Africa,18315.5,Informal/semi-formal fin. intermed.
2007,United States,"South of Sahara, regional",72849.4,Strengthening civil society
2007,United States,Mexico,31179.9,Bio-diversity
2007,United States,Afghanistan,113434,Strengthening civil society
2007,United States,"Bilateral, unspecified",14224300,Reproductive health care
2007,United States,"Bilateral, unspecified",30905.6,Reconstruction relief and rehabilitation
2007,Japan,Marshall Islands,35797.5,Statistical capacity building
2007,Australia,Colombia,139556,Legal and judicial development
2007,Australia,Solomon Islands,30313.2,Multisector aid
2008,Austria,Malawi,21105.3,Std control including hiv/aids
2008,Belgium,Benin,86604,Multisector aid for basic soc. serv.
2008,Belgium,Ethiopia,77333.1,Industrial crops/export crops
2008,Belgium,Uganda,97175.4,Agricultural policy & admin. mgmt
2008,Belgium,"Africa, regional",2816.62,Promotion of development awareness
2008,Belgium,"Bilateral, unspecified",211247,Sectors not specified
2008,France,Ecuador,12632.1,Multisector aid
2008,France,Peru,1850490,Culture and recreation
2008,Germany,Egypt,2400330,Agricultural water resources
2008,Germany,Iraq,277068,Higher education
2008,Netherlands,Egypt,406784,Culture and recreation
2008,Netherlands,South Africa,10355600,Social mitigation of hiv/aids
2008,Portugal,Indonesia,3581.98,Higher education
2008,Sweden,Cameroon,4855.83,Promotion of development awareness
2008,Sweden,Honduras,8009.61,Sectors not specified
2008,Sweden,"Bilateral, unspecified",266987,Trade policy and admin. management
2008,Switzerland,Mauritania,370070,Emergency food aid
2008,Switzerland,Iraq,148028,Material relief assistance and services
2008,Switzerland,"Bilateral, unspecified",151729,"Civilian peace-building, conflict prevention and resolution"
2008,United Kingdom,Malawi,101524,Social/welfare services
2008,United Kingdom,Colombia,326656,Higher education
2008,Finland,Botswana,33420.9,Administrative costs
2008,Finland,"South & Central Asia, regional",140641,River development
2008,Luxembourg,Morocco,12411.2,Democratic participation and civil society
2008,Luxembourg,Niger,0.444009,Rural development
2008,Greece,Albania,634788,Sectors not specified
2008,Greece,Egypt,73353.3,Culture and recreation
2008,Spain,"North of Sahara, regional",62295.3,Agricultural policy & admin. mgmt
2008,Spain,Chad,76133.7,Strengthening civil society
2008,Spain,Mali,2083170,Food security programmes/food aid
2008,Spain,Guatemala,40150.7,Social mitigation of hiv/aids
2008,Spain,Haiti,132738,"Emergency Response, combination of purposes"
2008,Spain,Bolivia,162557,Basic life skills for youth & adults
2008,Spain,Peru,16545.1,Economic and development policy/planning
2008,Canada,Peru,274530,Basic health care
2008,Canada,"Bilateral, unspecified",111528,Environmental research
