year,donor,recipient,dollars,purpose
2008,United States,Serbia,361726,Trade policy and admin. management
2008,United States,"South of Sahara, regional",1088390,Reproductive health care
2008,United States,Dominican Republic,3164190,Multisector aid
2008,United States,Nicaragua,11676.1,Family planning
2008,Japan,Togo,5883.19,Public sector policy and adm. management
2008,Japan,Dominican Republic,4904.43,Forestry policy & admin. management
2008,Japan,Uruguay,74.4707,Forestry policy & admin. management
2008,Japan,Yemen,1223.45,Education policy & admin. management
2008,Australia,"Bilateral, unspecified",44685.5,Public sector policy and adm. management
2008,New Zealand,Papua New Guinea,122582,Infectious disease control
2008,New Zealand,"Oceania, regional",12710.9,Economic and development policy/planning
2009,Spain,Bolivia,7241.33,Culture and recreation
2009,United States,Zimbabwe,750000,Material relief assistance and services
2009,Spain,Guinea-Bissau,44562,Economic and development policy/planning
2009,Austria,Uganda,20888.5,Vocational training
2009,Austria,"Africa, regional",5974.79,Education policy & admin. management
2009,Belgium,South Africa,139522,Sectors not specified
2009,Belgium,"Congo, Dem. Rep.",115955,Agricultural research
2009,France,Laos,254115,Environmental policy and admin. mgmt
2009,Germany,Bosnia-Herzegovina,1531.21,Higher education
2009,Germany,Ethiopia,3495.33,Power generation/renewable sources
2009,Germany,Ghana,126751,Public sector policy and adm. management
2009,Germany,Haiti,164355,Disaster prevention and preparedness
2009,Germany,"N. & C. America, regional",6962820,Basic life skills for youth & adults
2009,Germany,Venezuela,1058900,Higher education
2009,Germany,Kyrgyz Republic,2088.85,Higher education
2009,Germany,Afghanistan,153182,Emergency/distress relief
2009,Germany,India,97730.1,Vocational training
2009,Germany,Viet Nam,201902,Business support services & institutions
2009,Germany,"Bilateral, unspecified",9747.95,Radio/television/print media
2009,Canada,Philippines,120254,Promotion of development awareness
2009,Italy,Mozambique,17891.1,Basic health care
2009,Italy,Brazil,16963.2,Multisector aid
2009,Sweden,Afghanistan,681324,Emergency/distress relief
2009,Netherlands,Nicaragua,139260,Administrative costs
2009,Norway,"Congo, Dem. Rep.",34403.7,"Civilian peace-building, conflict prevention and resolution"
2009,Norway,Sri Lanka,14717.4,Tourism policy and admin. management
2009,Sweden,Palestinian Adm. Areas,63707.4,Multisector education/training
2009,Sweden,Viet Nam,9826790,Rural development
2009,Sweden,Papua New Guinea,15198.8,Culture and recreation
2009,Sweden,"Bilateral, unspecified",786.143,Administrative costs
2009,Sweden,"Bilateral, unspecified",4716860,"Civilian peace-building, conflict prevention and resolution"
2009,Switzerland,Nepal,181751,Administrative costs
2009,United Kingdom,Morocco,52827.2,Post-conflict peace-building (UN)
2009,United Kingdom,"Congo, Dem. Rep.",17010.3,Sectors not specified
2009,United Kingdom,Malawi,634786,Human rights
2009,United Kingdom,"Africa, regional",17713.2,Support to national ngos
2009,United Kingdom,China,281162,Health policy & admin. management
2009,United Kingdom,"Bilateral, unspecified",205498,Research/scientific institutions
2009,Finland,Yemen,24801.6,Women's equality organisations and institutions
2009,Finland,"Bilateral, unspecified",7604790,Social/welfare services
2009,Finland,"Bilateral, unspecified",69628.2,Democratic participation and civil society
2009,Finland,"Bilateral, unspecified",69628.2,Emergency/distress relief
2009,Ireland,Kenya,18103.3,Human rights
2009,Ireland,Sudan,42369.4,Basic drinking water supply and basic sanitation
2009,Luxembourg,Niger,16751.7,Administrative costs
2009,Luxembourg,Bolivia,20210.3,Education policy & admin. management
2009,Spain,Morocco,5013.23,Educ./trng in transport & storage
2009,Spain,Mexico,149701,Women's equality organisations and institutions
2009,Spain,Argentina,5013.23,Legal and judicial development
2009,Spain,Colombia,90313.9,Multisector education/training
2009,Spain,Paraguay,18200.8,Culture and recreation
2009,Spain,Peru,338675,Primary education
2009,Spain,Palestinian Adm. Areas,175571,Democratic participation and civil society
2009,Canada,"North of Sahara, regional",81858,Forestry policy & admin. management
2009,Canada,Burundi,15679.2,Business support services & institutions
2009,Canada,"Congo, Dem. Rep.",993865,Education facilities and training
2009,Canada,Honduras,26029.8,Promotion of development awareness
2009,Canada,Ecuador,75898.3,Health policy & admin. management
2009,Canada,Sri Lanka,175285,Relief co-ordination; protection and support services
2009,Canada,Nepal,26292.7,Power generation/renewable sources
2009,Canada,Indonesia,8501.31,Reproductive health care
2009,Canada,Indonesia,191271,Multisector education/training
2009,Canada,"Bilateral, unspecified",20051000,Administrative costs
2009,Canada,"Bilateral, unspecified",7537.25,Basic health care
2009,Canada,"Bilateral, unspecified",438212,Media and free flow of information
2009,Canada,"Bilateral, unspecified",11042.9,Promotion of development awareness
2009,United States,Ukraine,54950,Legal and judicial development
2009,United States,Ukraine,540000,Trade policy and admin. management
2009,United States,South Africa,459957,Std control including hiv/aids
2009,Canada,Sierra Leone,177283,Health policy & admin. management
2009,Japan,Jordan,379929,Support to local and regional ngos
2009,Belgium,"Bilateral, unspecified",4177.69,Promotion of development awareness
2009,Finland,Ukraine,46162.1,Engineering
2009,Spain,"Africa, regional",14026.7,Sectors not specified
2009,United States,Sudan,1484000,Agricultural development
2009,Japan,Brazil,83259,Vocational training
2009,United States,Mozambique,59640,Bio-diversity
2009,United States,Nigeria,3500000,Tuberculosis control
2009,United States,Jamaica,2790000,Multisector aid
2009,United States,Uzbekistan,50000,Strengthening civil society
2009,United States,Myanmar,11739,Higher education
2009,United States,Pakistan,176180,Multisector aid
2009,United States,Thailand,60000,Security system management and reform
2009,Japan,Turkey,16381,Transport policy & admin. management
2009,Japan,Guinea,154297,Fishing policy and admin. management
2009,Japan,Djibouti,205.845,Water transport
2009,Japan,Sudan,7865.46,Infectious disease control
2009,Japan,Sudan,42230.8,Water supply & sanit. - large syst.
2009,Japan,Sudan,22859.7,Fishing policy and admin. management
2009,Japan,Tanzania,1356810,Social/welfare services
2009,Japan,Yemen,32545.2,Social/welfare services
2009,Japan,"Far East Asia, regional",95804.7,Culture and recreation
2009,Japan,"Asia, regional",337528,Agricultural policy & admin. mgmt
2009,Japan,"Asia, regional",66983,Security system management and reform
2009,Korea,Ukraine,29076,Education facilities and training
2009,Korea,Paraguay,11613,Social/welfare services
2009,Korea,Palestinian Adm. Areas,3000000,Basic health infrastructure
2009,Korea,Pakistan,23591,Technological research & development
2009,Korea,Laos,8090,Advanced tech. & managerial training
2009,Korea,Laos,19417,Basic health care
2009,Korea,Laos,12820,Early childhood education
2009,Korea,Mongolia,31359,Primary education
2009,Japan,Argentina,83259,Vocational training
2009,Germany,India,22197800,Industrial policy & admin. mgmt
2006,Korea,Kazakhstan,50941.2,Higher education
2006,Korea,Mongolia,965.44,Information and communication technology
2006,Korea,"Bilateral, unspecified",390573,Advanced tech. & managerial training
2007,Korea,"Asia, regional",465058,Public sector policy and adm. management
2007,Korea,Cambodia,1414.05,Agricultural development
2008,Korea,India,1005.21,Trade facilitation
2008,Korea,Peru,7828.22,Information and communication technology
2008,Korea,Tanzania,10471,Food crop production
2008,Korea,Thailand,46098.3,Democratic participation and civil society
2008,Korea,Ecuador,18520.8,Social/welfare services
2010,Luxembourg,Niger,1234450,Emergency food aid
2010,Luxembourg,Burkina Faso,38626.2,Forestry policy & admin. management
2010,Luxembourg,Viet Nam,61765.8,Administrative costs
2010,Luxembourg,Viet Nam,311386,Administrative costs
2010,Finland,"Bilateral, unspecified",253458,Sectors not specified
2010,Italy,Nigeria,24816.1,Basic nutrition
2010,Italy,"South of Sahara, regional",5847.96,Women's equality organisations and institutions
2010,Switzerland,Mozambique,165039,Multisector aid
2010,Italy,Tanzania,13277,Primary education
2010,United Kingdom,"Africa, regional",141749,Trade facilitation
2010,Ireland,"Bilateral, unspecified",22655.2,Relief co-ordination; protection and support services
2010,Belgium,Peru,34686.8,Population policy and admin. mgmt
2010,United Kingdom,"Bilateral, unspecified",707998,Anti-corruption organisations and institutions
2010,United Kingdom,Guatemala,151206,Emergency/distress relief
2010,Ireland,Malawi,113463,Environmental policy and admin. mgmt
2010,Australia,Papua New Guinea,86084.5,Plant/post-harvest prot. & pest ctrl
2010,Belgium,Senegal,3431.15,Multisector aid for basic soc. serv.
2010,Belgium,"Bilateral, unspecified",745976,Research/scientific institutions
2010,United Kingdom,Nigeria,1813260,Democratic participation and civil society
2010,United Kingdom,Pakistan,12928.1,"Civilian peace-building, conflict prevention and resolution"
2010,United Kingdom,Sierra Leone,3024.13,Security system management and reform
2010,Belgium,Guatemala,139997,Disaster prevention and preparedness
2010,France,"Bilateral, unspecified",901602,Agricultural services
2010,Norway,Azerbaijan,14673.3,Public sector policy and adm. management
2010,Korea,Angola,1263.67,Education policy & admin. management
2010,France,Ethiopia,416047,Food security programmes/food aid
2010,France,Haiti,168050,Higher education
2010,France,Mali,346706,Food security programmes/food aid
2010,France,Tanzania,420239,Sectors not specified
2010,France,Tunisia,65180.7,Multisector aid
2010,Korea,Indonesia,27216.3,Culture and recreation
2010,Norway,"Africa, regional",797862,Public sector policy and adm. management
2010,Norway,"Bilateral, unspecified",6113.89,Sectors not specified
2010,Korea,Myanmar,48778.6,Culture and recreation
2010,France,Morocco,1109.46,Sectors not specified
2010,Korea,"South of Sahara, regional",343353,Emergency/distress relief
2010,France,Egypt,624.209,Water resources policy/admin. mgmt
2010,Norway,Tanzania,76423.6,Culture and recreation
2010,Norway,Madagascar,0.152847,Teacher training
2010,Korea,China,5866.64,Public sector policy and adm. management
2010,Korea,Maldives,4335.83,Communications policy & admin. mgmt
2010,Korea,Myanmar,10039,Information and communication technology
2010,Sweden,Iraq,7776.16,Elections
2010,Sweden,Moldova,1944.04,Trade policy and admin. management
2010,Sweden,"Bilateral, unspecified",1901920,Urban development and management
2010,Sweden,Croatia,71475.9,Public sector policy and adm. management
2010,Sweden,Belarus,1219750,Culture and recreation
2010,Japan,Afghanistan,1051280,Land mine clearance
2010,Japan,Georgia,105225,Basic health infrastructure
2010,Japan,Guinea,5345100,Emergency food aid
2010,Spain,Nicaragua,3641.86,Urban development and management
2010,Spain,Nicaragua,69368.8,Education policy & admin. management
2010,Spain,Panama,743744,Fishery education/training
2010,Spain,Mexico,55016,Multisector education/training
2010,Japan,Bolivia,14663.9,Mineral/mining policy & admin. mgmt
2010,Spain,Colombia,196437,Democratic participation and civil society
2010,Portugal,Angola,49447.2,Higher education
2010,Netherlands,"Africa, regional",7920.41,Higher education
2010,New Zealand,Cook Islands,612376,Relief co-ordination; protection and support services
2010,Portugal,Guatemala,11713.1,Water resources policy/admin. mgmt
2010,Netherlands,Indonesia,4162.6,Culture and recreation
2010,Denmark,Philippines,377032,Wind power
2010,United States,"Asia, regional",21234.9,Administrative costs
2010,United States,Bangladesh,16029.6,"Energy generation and supply, purpose unspecified or does not fit under any other applicable codes"
2010,United States,"Bilateral, unspecified",1187970,Agricultural development
2010,United States,"Congo, Dem. Rep.",706146,Food aid/Food security programmes
2010,Spain,"North of Sahara, regional",6748.73,Business support services & institutions
2010,Spain,Peru,34481.7,Democratic participation and civil society
2010,Spain,"Bilateral, unspecified",6035.09,Promotion of development awareness
2010,Spain,"Bilateral, unspecified",41274.5,Promotion of development awareness
2010,Spain,"Congo, Rep.",152611,Education facilities and training
2010,Spain,Cote D'Ivoire,119314,Social mitigation of hiv/aids
2010,Spain,Cuba,14624.3,Multisector aid for basic soc. serv.
2010,Spain,El Salvador,65903.2,Women's equality organisations and institutions
2010,Spain,Guatemala,3748.26,Vocational training
2010,Spain,Morocco,34594.2,Decentralisation and support to subnational govt.
2010,Spain,Peru,3548.91,Women's equality organisations and institutions
2010,Spain,Peru,169604,Women's equality organisations and institutions
2010,Spain,Togo,4162.13,Basic sanitation
2010,Japan,Mongolia,88833.6,Industrial policy & admin. mgmt
2010,Japan,Solomon Islands,261.801,Disaster prevention and preparedness
2010,Japan,Sri Lanka,20427.9,Power generation/renewable sources
2010,Japan,Sri Lanka,1481200,Public sector policy and adm. management
2010,United States,Haiti,49498.6,Sectors not specified
2010,Japan,Uganda,14310.6,Agricultural policy & admin. mgmt
2010,United States,Kyrgyz Republic,43764.6,Administrative costs
2010,Japan,Zambia,856988,Agricultural water resources
2010,Japan,"Bilateral, unspecified",271636,Mineral/mining policy & admin. mgmt
2010,United States,Pakistan,6330960,Social/welfare services
2010,United States,Serbia,269.272,Administrative costs
2010,Canada,Ethiopia,365070,Urban development and management
2010,Canada,Guatemala,67544,Agricultural policy & admin. mgmt
2010,Canada,Madagascar,45541.1,Agricultural research
2010,Canada,"N. & C. America, regional",18037.3,Environmental education/training
2010,Canada,Peru,4886.71,Tourism policy and admin. management
2010,Canada,Gambia,136.453,Fishing policy and admin. management
2010,Canada,Laos,28629.5,Information and communication technology
2010,Canada,Zimbabwe,44432.4,Health policy & admin. management
2010,United States,Palestinian Adm. Areas,4949860,"Health, general, combinations of activities"
2010,United States,Zimbabwe,34496.5,Administrative costs
2010,United States,Philippines,3891910,Food security programmes/food aid
2010,United States,Iraq,91221.9,Multisector aid
2010,United States,"Bilateral, unspecified",101905000,Legal and judicial development
2010,United States,Liberia,45890.1,Women's equality organisations and institutions
2010,Germany,"Bilateral, unspecified",374592,Secondary education
2010,Germany,"Europe, regional",78150.7,Sectors not specified
2010,Germany,India,478045,Social/welfare services
2010,Germany,Indonesia,261995,Health policy & admin. management
2010,Germany,Albania,34540.8,Anti-corruption organisations and institutions
2010,Germany,Mongolia,663.182,Teacher training
2010,Germany,Albania,5181.12,Higher education
2010,Germany,Armenia,8289.8,Higher education
2010,United States,"Bilateral, unspecified",73171.7,Multisector aid
2010,Germany,Malaysia,327.45,Education facilities and training
2010,Germany,Peru,2486.94,Higher education
2010,United States,Colombia,317137,Agricultural development
2010,United States,Paraguay,218784,Informal/semi-formal fin. intermed.
2010,Germany,Tanzania,20724.5,Water supply & sanit. - large systems
2010,Germany,Viet Nam,6908.17,Emergency food aid
2010,Germany,Georgia,39968.7,Democratic participation and civil society
2010,United States,Moldova,98997.1,Advanced tech. & managerial training
NA,NA,NA,NA,NA
NA,NA,NA,101905000,135
NA,129,NA,0.152847,NA
NA,NA,NA,0.152847,NA
NA,NA,NA,NA,NA
NA,25,129,NA,NA
NA,NA,NA,NA,NA
NA,127,NA,NA,NA
